11:14:39,2024-07-21,Gate.io,BNB,gate,2621118.774994452,0.0,0.0,0.0,11,21,7,July,2024
11:14:44,2024-07-21,Gate.io,SOL,gate,9039014.518591806,0.0,0.0,0.0,11,21,7,July,2024
11:14:48,2024-07-21,Gate.io,USDT,gate,1576221220.4457798,0.0,0.0,0.0,11,21,7,July,2024
11:15:01,2024-07-21,Gate.io,BTC,gate,23426.106751315758,0.0,0.0,0.0,11,21,7,July,2024
11:15:05,2024-07-21,Gate.io,ETH,gate,449123.3092600962,0.0,0.0,0.0,11,21,7,July,2024
11:15:10,2024-07-21,Gate.io,BNB,gate,2625048.4878130555,0.0,0.0,0.0,11,21,7,July,2024
11:15:14,2024-07-21,Gate.io,SOL,gate,9036908.981469573,0.0,0.0,0.0,11,21,7,July,2024
11:15:18,2024-07-21,Gate.io,USDT,gate,1575400296.8348022,0.0,0.0,0.0,11,21,7,July,2024
11:15:31,2024-07-21,Gate.io,BTC,gate,23424.644986885098,0.0,0.0,0.0,11,21,7,July,2024
11:15:36,2024-07-21,Gate.io,ETH,gate,448973.64534242544,0.0,0.0,0.0,11,21,7,July,2024
11:15:40,2024-07-21,Gate.io,BNB,gate,2623955.7385215587,0.0,0.0,0.0,11,21,7,July,2024
11:15:44,2024-07-21,Gate.io,SOL,gate,9034182.857903121,0.0,0.0,0.0,11,21,7,July,2024
11:15:48,2024-07-21,Gate.io,USDT,gate,1574854085.687751,0.0,0.0,0.0,11,21,7,July,2024
11:16:03,2024-07-21,Gate.io,BTC,gate,23417.663768040205,0.0,0.0,0.0,11,21,7,July,2024
11:16:07,2024-07-21,Gate.io,ETH,gate,448887.65130101016,0.0,0.0,0.0,11,21,7,July,2024
11:16:11,2024-07-21,Gate.io,BNB,gate,2623548.6195287546,0.0,0.0,0.0,11,21,7,July,2024
11:16:16,2024-07-21,Gate.io,SOL,gate,9031957.725694502,0.0,0.0,0.0,11,21,7,July,2024
11:16:20,2024-07-21,Gate.io,USDT,gate,1574298677.703058,0.0,0.0,0.0,11,21,7,July,2024
11:16:34,2024-07-21,Gate.io,BTC,gate,23431.67144477869,0.0,0.0,0.0,11,21,7,July,2024
11:16:38,2024-07-21,Gate.io,ETH,gate,449005.6746210141,0.0,0.0,0.0,11,21,7,July,2024
11:16:43,2024-07-21,Gate.io,BNB,gate,2623725.6082218117,0.0,0.0,0.0,11,21,7,July,2024
11:16:47,2024-07-21,Gate.io,SOL,gate,9035830.444670632,0.0,0.0,0.0,11,21,7,July,2024
11:16:51,2024-07-21,Gate.io,USDT,gate,1574300881.919053,0.0,0.0,0.0,11,21,7,July,2024
11:17:03,2024-07-21,Gate.io,BTC,gate,23424.14827799812,0.0,0.0,0.0,11,21,7,July,2024
11:17:07,2024-07-21,Gate.io,ETH,gate,448881.60442107933,0.0,0.0,0.0,11,21,7,July,2024
11:17:12,2024-07-21,Gate.io,BNB,gate,2622902.1316815093,0.0,0.0,0.0,11,21,7,July,2024
11:17:15,2024-07-21,Gate.io,SOL,gate,9033701.231321707,0.0,0.0,0.0,11,21,7,July,2024
11:17:19,2024-07-21,Gate.io,USDT,gate,1573979186.966807,0.0,0.0,0.0,11,21,7,July,2024
11:17:31,2024-07-21,Gate.io,BTC,gate,23415.42110391673,0.0,0.0,0.0,11,21,7,July,2024
11:17:36,2024-07-21,Gate.io,ETH,gate,448701.56951056386,0.0,0.0,0.0,11,21,7,July,2024
11:17:39,2024-07-21,Gate.io,BNB,gate,2623431.9463403565,0.0,0.0,0.0,11,21,7,July,2024
11:17:44,2024-07-21,Gate.io,SOL,gate,9038957.483456405,0.0,0.0,0.0,11,21,7,July,2024
11:17:48,2024-07-21,Gate.io,USDT,gate,1574155075.4789293,0.0,0.0,0.0,11,21,7,July,2024
11:18:00,2024-07-21,Gate.io,BTC,gate,23425.627451280277,0.0,0.0,0.0,11,21,7,July,2024
11:18:04,2024-07-21,Gate.io,ETH,gate,449015.324772685,0.0,0.0,0.0,11,21,7,July,2024
11:18:08,2024-07-21,Gate.io,BNB,gate,2622966.5127055557,0.0,0.0,0.0,11,21,7,July,2024
11:18:12,2024-07-21,Gate.io,SOL,gate,9037307.670942277,0.0,0.0,0.0,11,21,7,July,2024
11:18:17,2024-07-21,Gate.io,USDT,gate,1573919642.0076463,0.0,0.0,0.0,11,21,7,July,2024
11:18:29,2024-07-21,Gate.io,BTC,gate,23419.230866208316,0.0,0.0,0.0,11,21,7,July,2024
11:18:34,2024-07-21,Gate.io,ETH,gate,448884.46429820923,0.0,0.0,0.0,11,21,7,July,2024
11:18:38,2024-07-21,Gate.io,BNB,gate,2622900.500057624,0.0,0.0,0.0,11,21,7,July,2024
11:18:42,2024-07-21,Gate.io,SOL,gate,9033954.8703711,0.0,0.0,0.0,11,21,7,July,2024
11:18:46,2024-07-21,Gate.io,USDT,gate,1575041790.528653,0.0,0.0,0.0,11,21,7,July,2024
11:18:59,2024-07-21,Gate.io,BTC,gate,23431.804080686907,0.0,0.0,0.0,11,21,7,July,2024
11:19:03,2024-07-21,Gate.io,ETH,gate,449157.96313461714,0.0,0.0,0.0,11,21,7,July,2024
11:19:07,2024-07-21,Gate.io,BNB,gate,2625247.6269703005,0.0,0.0,0.0,11,21,7,July,2024
11:19:11,2024-07-21,Gate.io,SOL,gate,9039625.066586474,0.0,0.0,0.0,11,21,7,July,2024
11:19:15,2024-07-21,Gate.io,USDT,gate,1574701603.2884905,0.0,0.0,0.0,11,21,7,July,2024
11:19:28,2024-07-21,Gate.io,BTC,gate,23424.869814445578,0.0,0.0,0.0,11,21,7,July,2024
11:19:33,2024-07-21,Gate.io,ETH,gate,449041.28598708817,0.0,0.0,0.0,11,21,7,July,2024
11:19:37,2024-07-21,Gate.io,BNB,gate,2623870.7145303474,0.0,0.0,0.0,11,21,7,July,2024
11:19:42,2024-07-21,Gate.io,SOL,gate,9038057.315477403,0.0,0.0,0.0,11,21,7,July,2024
11:19:45,2024-07-21,Gate.io,USDT,gate,1574045452.888115,0.0,0.0,0.0,11,21,7,July,2024
11:19:58,2024-07-21,Gate.io,BTC,gate,23426.872993514968,0.0,0.0,0.0,11,21,7,July,2024
11:20:03,2024-07-21,Gate.io,ETH,gate,449025.90788136504,0.0,0.0,0.0,11,21,7,July,2024
11:20:06,2024-07-21,Gate.io,BNB,gate,2624265.0229532043,0.0,0.0,0.0,11,21,7,July,2024
11:20:10,2024-07-21,Gate.io,SOL,gate,9042295.432182178,0.0,0.0,0.0,11,21,7,July,2024
11:20:14,2024-07-21,Gate.io,USDT,gate,1574387239.4556339,0.0,0.0,0.0,11,21,7,July,2024
11:20:26,2024-07-21,Gate.io,BTC,gate,23423.987706342014,0.0,0.0,0.0,11,21,7,July,2024
11:20:31,2024-07-21,Gate.io,ETH,gate,448854.48880561645,0.0,0.0,0.0,11,21,7,July,2024
11:20:36,2024-07-21,Gate.io,BNB,gate,2623587.220434368,0.0,0.0,0.0,11,21,7,July,2024
11:20:40,2024-07-21,Gate.io,SOL,gate,9040323.04114954,0.0,0.0,0.0,11,21,7,July,2024
11:20:45,2024-07-21,Gate.io,USDT,gate,1573776162.2432938,0.0,0.0,0.0,11,21,7,July,2024
11:20:57,2024-07-21,Gate.io,BTC,gate,23417.986161755485,0.0,0.0,0.0,11,21,7,July,2024
11:21:02,2024-07-21,Gate.io,ETH,gate,448813.3309052615,0.0,0.0,0.0,11,21,7,July,2024
11:21:06,2024-07-21,Gate.io,BNB,gate,2623346.649535596,0.0,0.0,0.0,11,21,7,July,2024
11:21:11,2024-07-21,Gate.io,SOL,gate,9040323.04114954,0.0,0.0,0.0,11,21,7,July,2024
11:21:15,2024-07-21,Gate.io,USDT,gate,1573776162.2432938,0.0,0.0,0.0,11,21,7,July,2024
11:21:28,2024-07-21,Gate.io,BTC,gate,23402.786761814936,0.0,0.0,0.0,11,21,7,July,2024
11:21:32,2024-07-21,Gate.io,ETH,gate,448595.67733828357,0.0,0.0,0.0,11,21,7,July,2024
11:21:36,2024-07-21,Gate.io,BNB,gate,2626610.451262786,0.0,0.0,0.0,11,21,7,July,2024
11:21:40,2024-07-21,Gate.io,SOL,gate,9046386.42512175,0.0,0.0,0.0,11,21,7,July,2024
11:21:45,2024-07-21,Gate.io,USDT,gate,1572025412.75675,0.0,0.0,0.0,11,21,7,July,2024
11:21:58,2024-07-21,Gate.io,BTC,gate,23394.438403575215,0.0,0.0,0.0,11,21,7,July,2024
11:22:01,2024-07-21,Gate.io,ETH,gate,448461.2275751606,0.0,0.0,0.0,11,21,7,July,2024
11:22:06,2024-07-21,Gate.io,BNB,gate,2625861.1578093246,0.0,0.0,0.0,11,21,7,July,2024
11:22:10,2024-07-21,Gate.io,SOL,gate,9043972.30948354,0.0,0.0,0.0,11,21,7,July,2024
11:22:14,2024-07-21,Gate.io,USDT,gate,1571622871.5414946,0.0,0.0,0.0,11,21,7,July,2024
11:22:28,2024-07-21,Gate.io,BTC,gate,23389.82482543011,0.0,0.0,0.0,11,21,7,July,2024
11:22:33,2024-07-21,Gate.io,ETH,gate,448286.3800974818,0.0,0.0,0.0,11,21,7,July,2024
11:22:37,2024-07-21,Gate.io,BNB,gate,2624891.7666209037,0.0,0.0,0.0,11,21,7,July,2024
11:22:41,2024-07-21,Gate.io,SOL,gate,9043232.762083784,0.0,0.0,0.0,11,21,7,July,2024
11:22:45,2024-07-21,Gate.io,USDT,gate,1570953726.8656561,0.0,0.0,0.0,11,21,7,July,2024
11:22:59,2024-07-21,Gate.io,BTC,gate,23388.427713857665,0.0,0.0,0.0,11,21,7,July,2024
11:23:04,2024-07-21,Gate.io,ETH,gate,448483.4208009057,0.0,0.0,0.0,11,21,7,July,2024
11:23:08,2024-07-21,Gate.io,BNB,gate,2624544.8681887295,0.0,0.0,0.0,11,21,7,July,2024
11:23:13,2024-07-21,Gate.io,SOL,gate,9045547.061537866,0.0,0.0,0.0,11,21,7,July,2024
11:23:17,2024-07-21,Gate.io,USDT,gate,1570811022.801999,0.0,0.0,0.0,11,21,7,July,2024
11:23:30,2024-07-21,Gate.io,BTC,gate,23381.881790509353,0.0,0.0,0.0,11,21,7,July,2024
11:23:34,2024-07-21,Gate.io,ETH,gate,448350.7365982471,0.0,0.0,0.0,11,21,7,July,2024
11:23:38,2024-07-21,Gate.io,BNB,gate,2623880.5912884814,0.0,0.0,0.0,11,21,7,July,2024
11:23:42,2024-07-21,Gate.io,SOL,gate,9042827.91848289,0.0,0.0,0.0,11,21,7,July,2024
11:23:47,2024-07-21,Gate.io,USDT,gate,1570284659.9243789,0.0,0.0,0.0,11,21,7,July,2024
11:23:59,2024-07-21,Gate.io,BTC,gate,23374.105452615884,0.0,0.0,0.0,11,21,7,July,2024
11:24:03,2024-07-21,Gate.io,ETH,gate,448211.87554588553,0.0,0.0,0.0,11,21,7,July,2024
11:24:07,2024-07-21,Gate.io,BNB,gate,2625121.3455402087,0.0,0.0,0.0,11,21,7,July,2024
11:24:13,2024-07-21,Gate.io,SOL,gate,9043958.727702418,0.0,0.0,0.0,11,21,7,July,2024
11:24:16,2024-07-21,Gate.io,USDT,gate,1570192325.6651955,0.0,0.0,0.0,11,21,7,July,2024
11:24:30,2024-07-21,Gate.io,BTC,gate,23385.637048754994,0.0,0.0,0.0,11,21,7,July,2024
11:24:35,2024-07-21,Gate.io,ETH,gate,448503.3607147116,0.0,0.0,0.0,11,21,7,July,2024
11:24:39,2024-07-21,Gate.io,BNB,gate,2625700.7188312393,0.0,0.0,0.0,11,21,7,July,2024
11:24:43,2024-07-21,Gate.io,SOL,gate,9041845.896599691,0.0,0.0,0.0,11,21,7,July,2024
11:24:47,2024-07-21,Gate.io,USDT,gate,1569819964.5643463,0.0,0.0,0.0,11,21,7,July,2024
11:24:59,2024-07-21,Gate.io,BTC,gate,23381.022778782346,0.0,0.0,0.0,11,21,7,July,2024
11:25:04,2024-07-21,Gate.io,ETH,gate,448444.2863141247,0.0,0.0,0.0,11,21,7,July,2024
11:25:09,2024-07-21,Gate.io,BNB,gate,2624976.4645206435,0.0,0.0,0.0,11,21,7,July,2024
11:25:13,2024-07-21,Gate.io,SOL,gate,9039656.160867715,0.0,0.0,0.0,11,21,7,July,2024
11:25:17,2024-07-21,Gate.io,USDT,gate,1569619335.813279,0.0,0.0,0.0,11,21,7,July,2024
11:25:30,2024-07-21,Gate.io,BTC,gate,23368.85315114876,0.0,0.0,0.0,11,21,7,July,2024
11:25:33,2024-07-21,Gate.io,ETH,gate,448295.2612555778,0.0,0.0,0.0,11,21,7,July,2024
11:25:38,2024-07-21,Gate.io,BNB,gate,2628406.4625943205,0.0,0.0,0.0,11,21,7,July,2024
11:25:42,2024-07-21,Gate.io,SOL,gate,9046347.269049015,0.0,0.0,0.0,11,21,7,July,2024
11:25:46,2024-07-21,Gate.io,USDT,gate,1571718792.071215,0.0,0.0,0.0,11,21,7,July,2024
11:25:58,2024-07-21,Gate.io,BTC,gate,23390.890884459393,0.0,0.0,0.0,11,21,7,July,2024
11:26:03,2024-07-21,Gate.io,ETH,gate,448793.44068908,0.0,0.0,0.0,11,21,7,July,2024
11:26:07,2024-07-21,Gate.io,BNB,gate,2628447.3555949726,0.0,0.0,0.0,11,21,7,July,2024
11:26:12,2024-07-21,Gate.io,SOL,gate,9043993.557165131,0.0,0.0,0.0,11,21,7,July,2024
11:26:16,2024-07-21,Gate.io,USDT,gate,1571445697.9447877,0.0,0.0,0.0,11,21,7,July,2024
11:26:28,2024-07-21,Gate.io,BTC,gate,23383.969393004412,0.0,0.0,0.0,11,21,7,July,2024
11:26:33,2024-07-21,Gate.io,ETH,gate,448666.43236710207,0.0,0.0,0.0,11,21,7,July,2024
11:26:37,2024-07-21,Gate.io,BNB,gate,2627841.2933111144,0.0,0.0,0.0,11,21,7,July,2024
11:26:42,2024-07-21,Gate.io,SOL,gate,9041120.958403643,0.0,0.0,0.0,11,21,7,July,2024
11:26:46,2024-07-21,Gate.io,USDT,gate,1571532979.882444,0.0,0.0,0.0,11,21,7,July,2024
11:26:59,2024-07-21,Gate.io,BTC,gate,23402.83692883087,0.0,0.0,0.0,11,21,7,July,2024
11:27:03,2024-07-21,Gate.io,ETH,gate,448846.07422586763,0.0,0.0,0.0,11,21,7,July,2024
11:27:07,2024-07-21,Gate.io,BNB,gate,2628470.4816039572,0.0,0.0,0.0,11,21,7,July,2024
11:27:11,2024-07-21,Gate.io,SOL,gate,9046756.15011998,0.0,0.0,0.0,11,21,7,July,2024
11:27:15,2024-07-21,Gate.io,USDT,gate,1572949173.912448,0.0,0.0,0.0,11,21,7,July,2024
11:27:28,2024-07-21,Gate.io,BTC,gate,23396.69767488553,0.0,0.0,0.0,11,21,7,July,2024
11:27:32,2024-07-21,Gate.io,ETH,gate,448779.95032579725,0.0,0.0,0.0,11,21,7,July,2024
11:27:36,2024-07-21,Gate.io,BNB,gate,2628030.0557582127,0.0,0.0,0.0,11,21,7,July,2024
11:27:41,2024-07-21,Gate.io,SOL,gate,9043889.478668548,0.0,0.0,0.0,11,21,7,July,2024
11:27:45,2024-07-21,Gate.io,USDT,gate,1572571494.948433,0.0,0.0,0.0,11,21,7,July,2024
11:27:59,2024-07-21,Gate.io,BTC,gate,23392.353256356586,0.0,0.0,0.0,11,21,7,July,2024
11:28:03,2024-07-21,Gate.io,ETH,gate,449086.8976611883,0.0,0.0,0.0,11,21,7,July,2024
11:28:07,2024-07-21,Gate.io,BNB,gate,2633005.4228825895,0.0,0.0,0.0,11,21,7,July,2024
11:28:12,2024-07-21,Gate.io,SOL,gate,9046832.634501208,0.0,0.0,0.0,11,21,7,July,2024
11:28:16,2024-07-21,Gate.io,USDT,gate,1574223836.3697102,0.0,0.0,0.0,11,21,7,July,2024
11:28:28,2024-07-21,Gate.io,BTC,gate,23410.985701677066,0.0,0.0,0.0,11,21,7,July,2024
11:28:32,2024-07-21,Gate.io,ETH,gate,449064.1211432975,0.0,0.0,0.0,11,21,7,July,2024
11:28:36,2024-07-21,Gate.io,BNB,gate,2632830.0485616717,0.0,0.0,0.0,11,21,7,July,2024
11:28:41,2024-07-21,Gate.io,SOL,gate,9045614.39900322,0.0,0.0,0.0,11,21,7,July,2024
11:28:45,2024-07-21,Gate.io,USDT,gate,1574223836.3697102,0.0,0.0,0.0,11,21,7,July,2024
11:29:12,2024-07-21,Gate.io,BTC,gate,23409.97093745291,0.0,0.0,0.0,11,21,7,July,2024
11:29:19,2024-07-21,Gate.io,ETH,gate,448920.8128909205,0.0,0.0,0.0,11,21,7,July,2024
11:29:27,2024-07-21,Gate.io,BNB,gate,2632235.7417389546,0.0,0.0,0.0,11,21,7,July,2024
11:29:34,2024-07-21,Gate.io,SOL,gate,9042260.192563359,0.0,0.0,0.0,11,21,7,July,2024
11:29:40,2024-07-21,Gate.io,USDT,gate,1573658236.8824086,0.0,0.0,0.0,11,21,7,July,2024
11:30:06,2024-07-21,Gate.io,BTC,gate,23398.34201373246,0.0,0.0,0.0,11,21,7,July,2024
11:30:14,2024-07-21,Gate.io,ETH,gate,449192.61032540974,0.0,0.0,0.0,11,21,7,July,2024
11:30:24,2024-07-21,Gate.io,BNB,gate,2633262.1188967205,0.0,0.0,0.0,11,21,7,July,2024
11:30:34,2024-07-21,Gate.io,SOL,gate,9048255.881034056,0.0,0.0,0.0,11,21,7,July,2024
11:30:41,2024-07-21,Gate.io,USDT,gate,1574463490.4044082,0.0,0.0,0.0,11,21,7,July,2024
11:31:02,2024-07-21,Gate.io,BTC,gate,23414.324564577553,0.0,0.0,0.0,11,21,7,July,2024
11:31:09,2024-07-21,Gate.io,ETH,gate,449001.1299941512,0.0,0.0,0.0,11,21,7,July,2024
11:31:16,2024-07-21,Gate.io,BNB,gate,2632177.428478348,0.0,0.0,0.0,11,21,7,July,2024
11:31:22,2024-07-21,Gate.io,SOL,gate,9046649.615836076,0.0,0.0,0.0,11,21,7,July,2024
11:31:30,2024-07-21,Gate.io,USDT,gate,1573921477.51101,0.0,0.0,0.0,11,21,7,July,2024
11:31:47,2024-07-21,Gate.io,BTC,gate,23405.003178123912,0.0,0.0,0.0,11,21,7,July,2024
11:31:52,2024-07-21,Gate.io,ETH,gate,448871.6996960215,0.0,0.0,0.0,11,21,7,July,2024
11:31:58,2024-07-21,Gate.io,BNB,gate,2631496.3466186556,0.0,0.0,0.0,11,21,7,July,2024
11:32:04,2024-07-21,Gate.io,SOL,gate,9043163.557175731,0.0,0.0,0.0,11,21,7,July,2024
11:32:12,2024-07-21,Gate.io,USDT,gate,1574392404.092986,0.0,0.0,0.0,11,21,7,July,2024
11:32:32,2024-07-21,Gate.io,BTC,gate,23408.594733441325,0.0,0.0,0.0,11,21,7,July,2024
11:32:38,2024-07-21,Gate.io,ETH,gate,448959.7301744629,0.0,0.0,0.0,11,21,7,July,2024
11:32:53,2024-07-21,Gate.io,BNB,gate,2633521.8247575453,0.0,0.0,0.0,11,21,7,July,2024
11:32:58,2024-07-21,Gate.io,SOL,gate,9050633.584372498,0.0,0.0,0.0,11,21,7,July,2024
11:33:06,2024-07-21,Gate.io,USDT,gate,1574597790.9628043,0.0,0.0,0.0,11,21,7,July,2024
11:33:24,2024-07-21,Gate.io,BTC,gate,23417.074901275973,0.0,0.0,0.0,11,21,7,July,2024
11:33:30,2024-07-21,Gate.io,ETH,gate,449177.14232605294,0.0,0.0,0.0,11,21,7,July,2024
11:33:38,2024-07-21,Gate.io,BNB,gate,2632671.1677356465,0.0,0.0,0.0,11,21,7,July,2024
11:33:43,2024-07-21,Gate.io,SOL,gate,9047846.604057215,0.0,0.0,0.0,11,21,7,July,2024
11:33:51,2024-07-21,Gate.io,USDT,gate,1574205620.5481253,0.0,0.0,0.0,11,21,7,July,2024
11:34:10,2024-07-21,Gate.io,BTC,gate,23410.638255705093,0.0,0.0,0.0,11,21,7,July,2024
11:34:19,2024-07-21,Gate.io,ETH,gate,449103.2691329282,0.0,0.0,0.0,11,21,7,July,2024
11:34:25,2024-07-21,Gate.io,BNB,gate,2631999.2049692026,0.0,0.0,0.0,11,21,7,July,2024
11:34:31,2024-07-21,Gate.io,SOL,gate,9044934.309079064,0.0,0.0,0.0,11,21,7,July,2024
11:34:37,2024-07-21,Gate.io,USDT,gate,1573942779.5759037,0.0,0.0,0.0,11,21,7,July,2024
11:34:57,2024-07-21,Gate.io,BTC,gate,23406.786518242872,0.0,0.0,0.0,11,21,7,July,2024
11:35:02,2024-07-21,Gate.io,ETH,gate,449113.1113133401,0.0,0.0,0.0,11,21,7,July,2024
